source_id,original_path,processed_path,split,source_hash,geometry_hash,is_real,is_duplicate
cubicasa5k/labels/train/10599.txt,CubiCasa5K/labels/train/10599.txt,raw_cubicasa\train\10599.txt,train,793c70c6bee5481cdc2713e964bc94e3f0d0206d912f1bc31fe9f74a11522c26,1810af5885585106973bb8addc10b8e5d8a22c29f609db6bf5fdb58a34b57dfa,True,False
cubicasa5k/labels/train/10605.txt,CubiCasa5K/labels/train/10605.txt,raw_cubicasa\train\10605.txt,train,f4b4eab2b00db7ec0babe159afe50fca06874f434ae63c2ab035e0d24294a91a,bb2ba048117a063e64c02113d538146b221570b3ce78dc9d98e56cadda2e0f74,True,False
cubicasa5k/labels/train/1061.txt,CubiCasa5K/labels/train/1061.txt,raw_cubicasa\train\1061.txt,train,3dd1f7d0af45dfcc5ef8f3da6a36f11af1bcd8681c62411e5b8406d61ead47a0,9c7bba76b7fc3628d706d22c5223fc8c141161d01505a3a24e9aec6014580ffb,True,False
cubicasa5k/labels/train/10611.txt,CubiCasa5K/labels/train/10611.txt,raw_cubicasa\train\10611.txt,train,cbc7eaae4929f5de3f3e8f038284c75189432cbe893ade8b4597052fc35febe2,6b059a29493087cb0024fc4dfe7f51d03dc906bdf8d26af1d9b90f401c51f275,True,False
cubicasa5k/labels/train/10615.txt,CubiCasa5K/labels/train/10615.txt,raw_cubicasa\train\10615.txt,train,77e4a4bc174b4c66d661168342b8686b0a6e048f5d5c4a9d229747488dd0d715,818b24693c757cf6eb091cc8b7208cc93bd6d9282c3cc1d0aee5798383ee6db4,True,False
cubicasa5k/labels/train/10616.txt,CubiCasa5K/labels/train/10616.txt,raw_cubicasa\train\10616.txt,train,e7d7c27cd0dae171a3e863a43e50a2d1809baae2a602fcc6139aa62be6c81db3,d0db4485ad8b8d77807fc47cee2cedbd5016c19bb66af30956339bd8ab226f78,True,False
cubicasa5k/labels/train/10618.txt,CubiCasa5K/labels/train/10618.txt,raw_cubicasa\train\10618.txt,train,619f72d8b111de8da72354547ecd2670cff8b060d276b777115d45834d9ff7aa,16b959317a7ceda63544ba20692af562fd15bebdd6bc6b540749b775f0f59978,True,False
cubicasa5k/labels/train/10619.txt,CubiCasa5K/labels/train/10619.txt,raw_cubicasa\train\10619.txt,train,76794018ba766df9d94a94a80cff11a8539529003d7d199ff6276909ce5d4751,c2a3ca5a647f56664adfbc10feaefc1020335c4d95bf5195a0e8388d3207163b,True,False
cubicasa5k/labels/train/10620.txt,CubiCasa5K/labels/train/10620.txt,raw_cubicasa\train\10620.txt,train,969db22a8d6f155a9233239a19bb553ea43147332a6c4f35a36108bba8076898,0fad7f818c1e32a0648c6a315392ebf137c3ad9342ed0793dc4088c320ccd715,True,False
cubicasa5k/labels/train/10624.txt,CubiCasa5K/labels/train/10624.txt,raw_cubicasa\train\10624.txt,train,72b2230740606da39cfc281497575202bb2727c5e0f328c86eb85ee85cebf452,06d432203a0f84e10879a1a81cd86e2aa921994ad8652d876e8f487913be6eb7,True,False
cubicasa5k/labels/train/10626.txt,CubiCasa5K/labels/train/10626.txt,raw_cubicasa\train\10626.txt,train,602b5ace7e4cb7ec79e78e7686f14f86f724cad30ac5449d07a34212036cfd3c,ff1206733e50c18d07bbdfd7e00a177203f35555ac6d1ebe13b32c450f79deef,True,False
cubicasa5k/labels/train/10628.txt,CubiCasa5K/labels/train/10628.txt,raw_cubicasa\train\10628.txt,train,456070604ddfc125350b2eb52303b65e78e6d3db261c0f73f18c3b105f13eae8,eda46bfa61164f1430c6af5a5c6fc7836b4fff02b69443f4743284000c20a19c,True,False
cubicasa5k/labels/train/10635.txt,CubiCasa5K/labels/train/10635.txt,raw_cubicasa\train\10635.txt,train,c0c7a2a41859851c5fbe25457e5a2d8130851256e55778f8825df3d1191bf38f,c10545d499cee366929146e555546c812acfa8bd77b1498ce6dfc9f611c95d00,True,False
cubicasa5k/labels/train/10636.txt,CubiCasa5K/labels/train/10636.txt,raw_cubicasa\train\10636.txt,train,baff389fde58b3f682002c3523586a3683a0053ba88cfafafdb97edc6e403c6b,8c83903399390f99c61639b01ac09c01c2b1e3d49145839e0504816f85654a14,True,False
cubicasa5k/labels/train/10638.txt,CubiCasa5K/labels/train/10638.txt,raw_cubicasa\train\10638.txt,train,e1921805854bccec70e782938db24cceabcecdb0ea9b96ce11362ca388d28ef4,8a2ac008fb08ac46b02c7e7756d195ebafaacbee02481e738df9fc572631574d,True,False
cubicasa5k/labels/train/10640.txt,CubiCasa5K/labels/train/10640.txt,raw_cubicasa\train\10640.txt,train,5e600f9a235916325ffa150308e1bb5c598997859b26b6a317004b6d74e91c03,edc5975cf4451e6bd31d3895c21a27748a6066c16f55ab988df2f24f1a47c8a1,True,False
cubicasa5k/labels/train/10643.txt,CubiCasa5K/labels/train/10643.txt,raw_cubicasa\train\10643.txt,train,5b8293d4c330a8001d1f0e6913c2ea31f21d55396fc4ef83321045569ef04a45,70e179d4c0868509d7f117e7b241f6c64c83ac7ae0eff1fb2467ea77eb7683c8,True,False
cubicasa5k/labels/train/10644.txt,CubiCasa5K/labels/train/10644.txt,raw_cubicasa\train\10644.txt,train,d9ad41df155181e6a2d8148954d0b4fa79283899dc86fc3d26e1b88947109318,5c59efc1342366fc96c044d5222e96e1ed21a6f9a7f9a8459175f9d828d744a7,True,False
cubicasa5k/labels/train/10646.txt,CubiCasa5K/labels/train/10646.txt,raw_cubicasa\train\10646.txt,train,17e34760922e790010b8a001f5f0f41c842b1157692ea904ece5fac1adde00a5,7165b361a053d989c9ec0d70e0673f058dfa331916710d0259e8634e34d1a943,True,False
cubicasa5k/labels/train/10647.txt,CubiCasa5K/labels/train/10647.txt,raw_cubicasa\train\10647.txt,train,474c5fa1b8a1d81475b8802584ab6179e7630f45d2c9bfbe78a835bf5dd59c37,00c9d58fd0c89b25e7e64aff50ee9a9a77584ec200a957d095c2787f376622d2,True,False
cubicasa5k/labels/train/10649.txt,CubiCasa5K/labels/train/10649.txt,raw_cubicasa\train\10649.txt,train,57ab4eccd69ca23f76329c4db558f91951649b6032339885d3aadc364510e0f0,30e96a6fba37f7434dc5ae464aa2a2e139a243ffed545081b45f1b39c32c6e2d,True,False
cubicasa5k/labels/train/10659.txt,CubiCasa5K/labels/train/10659.txt,raw_cubicasa\train\10659.txt,train,3f4e78af2ee30c7db8e7798deec6eaad80b4e7ff61e0ba33168686b32a6886f8,2121ded8a62f19389a857f098b09f97c23e6a842f6e89ee7ed83624891064aec,True,False
cubicasa5k/labels/train/10662.txt,CubiCasa5K/labels/train/10662.txt,raw_cubicasa\train\10662.txt,train,0fba99aeb854b05cf5eb2f0566eb7af5df5898bcef49edbee2c1f5cc8cab40e7,03d614e799437b129865d07ef49365eda74bab3fdff2d8ad005551943a5431b2,True,False
cubicasa5k/labels/train/10666.txt,CubiCasa5K/labels/train/10666.txt,raw_cubicasa\train\10666.txt,train,fd5437b32034e49db4ccf42ea8bb87154dd1698897b43710c6400bc6d09db727,8d02ddb42f1de159d511838f4e6477b281a85d8dda38a90de4add5fa3815d04b,True,False
cubicasa5k/labels/train/10668.txt,CubiCasa5K/labels/train/10668.txt,raw_cubicasa\train\10668.txt,train,d403b4587ef5f71f013c9aef16d98c319fdfa4c8be26a26f9c4f1074fd157538,77cf52c4631f1530274f71071e3bbe0ef0009d0814d95a5cc3db0398ee2305c6,True,False
cubicasa5k/labels/train/10669.txt,CubiCasa5K/labels/train/10669.txt,raw_cubicasa\train\10669.txt,train,0ab5a9a6d226d0c50dcacc12b75bf0423f3f65c28f6a48cb55fa53f2ba0c3eb2,12e03ca6ea15c5f4ec19224526c399e4eb8caba6fad63857b4b7540e88c52d06,True,False
cubicasa5k/labels/train/1067.txt,CubiCasa5K/labels/train/1067.txt,raw_cubicasa\train\1067.txt,train,1bee2bd1a05f204d63eb8d7c2bee3f2876ae9b3ad949e1c6d5199de8235de1ec,afeb40c180a3190923e63f22df4ca39dbc038336bef475add2ff7a3091f49f30,True,False
cubicasa5k/labels/train/10670.txt,CubiCasa5K/labels/train/10670.txt,raw_cubicasa\train\10670.txt,train,d53675a69485bdfeb306b888ee01cbbe26f727f79085a0cfc479d22d49af8dac,b272b0b7bb3b299eb2b2e400128f0365273aa7818b227e1bccb8c861e485c650,True,False
cubicasa5k/labels/train/10672.txt,CubiCasa5K/labels/train/10672.txt,raw_cubicasa\train\10672.txt,train,7d90b0c9ff536e1bb30c7a46acb2f79581a7b01293bc6d3b4ad04eb90e1f71ca,2ca5258f447825c1a8c9182651c68b12558bcaea246d407203b69d4bc43901f9,True,False
cubicasa5k/labels/train/10674.txt,CubiCasa5K/labels/train/10674.txt,raw_cubicasa\train\10674.txt,train,06eafab5675ffe7ecefea4887684e990f7182a492cd3c03918d8f6bbdf4c9d2d,8e3ec56620a9a935e7b364443a3135ae40c5b2e48900ad847385b6de236aae56,True,False
cubicasa5k/labels/train/10676.txt,CubiCasa5K/labels/train/10676.txt,raw_cubicasa\train\10676.txt,train,6b324c45e971291a23d5c593b6e0a197df19d10a3be7ac48fdda0f6ed218fb39,f4741c677b0dd2b40f4ceb754b3badb98345917a93e96f6da8caf71c357805ca,True,False
cubicasa5k/labels/train/10678.txt,CubiCasa5K/labels/train/10678.txt,raw_cubicasa\train\10678.txt,train,cf66d15e81cdd0ec7e5e8268c5a63a802b7ae230e212abc16e200a19f5dd3408,262c1c4adefe79702c117eebd341f7f21693ac0e88bc2d7ee651894076b9d324,True,False
cubicasa5k/labels/train/10685.txt,CubiCasa5K/labels/train/10685.txt,raw_cubicasa\train\10685.txt,train,a89ea2df8b392ea8194fb609a7fff2afa02c15b008c0e46d7681f42799a8f418,38a39966970352360fc79eca7bf5e8cb9e9273b4307ce3bd74718062ed2b84f0,True,False
cubicasa5k/labels/train/10689.txt,CubiCasa5K/labels/train/10689.txt,raw_cubicasa\train\10689.txt,train,1933d57bdd25a6122075df0ce97e24644dd998389cae84f87e6daeacde052579,1119dcd94af65aa4cf18f1f5a75ac933cba58232b9380c4327e44fe37e83548b,True,False
cubicasa5k/labels/train/10690.txt,CubiCasa5K/labels/train/10690.txt,raw_cubicasa\train\10690.txt,train,eacd9bedb80bea3d412c5b3ca37b3a83414cb3eca8ad3a1542b4a10c7022a2f3,5780294b69f4bc24306109da1dc776f46b9d1f1fcb7a905286c033261936be16,True,False
cubicasa5k/labels/train/10692.txt,CubiCasa5K/labels/train/10692.txt,raw_cubicasa\train\10692.txt,train,4f388ef68ded717806065dfa28de564b396319fa28ec9a1430ff9acc7a1541c0,09a74d1f20172896e54f536ca9e043d9ea88518c499014ae948189d3d48d7927,True,False
cubicasa5k/labels/train/10695.txt,CubiCasa5K/labels/train/10695.txt,raw_cubicasa\train\10695.txt,train,3d3a046c4e075817a05381f0d8cd17863a8d8f92e5fb7760098a63a2d0f014e8,e45601a2bdda1aaa928519b353f86d6f111a5b85373885ffbd644647c8f26bea,True,False
cubicasa5k/labels/train/10697.txt,CubiCasa5K/labels/train/10697.txt,raw_cubicasa\train\10697.txt,train,4a8cd82fc667507c4d442ce4dcc6d7bd07569780a9e06567dd188db68cd88a44,6294036dde0c75230778182f95eb46a87d9c4245a277fe206b10548b3e784487,True,False
cubicasa5k/labels/train/10699.txt,CubiCasa5K/labels/train/10699.txt,raw_cubicasa\train\10699.txt,train,a05d3d7b9a992d50705bcd2ca5a212aa67e6e5e28309a008486a828c49314a62,a33834ab5051787307637e56f21aefcf42b990555d3183f8c133a480903bec0f,True,False
cubicasa5k/labels/train/107.txt,CubiCasa5K/labels/train/107.txt,raw_cubicasa\train\107.txt,train,f92ef7a2b546a45fac02a147e31650a5ecfa35828ca7197599f5668c923f935a,d2317eaed4565341020ee837da66a783354c89155fb2f04e6673e1640d98dc4c,True,False
cubicasa5k/labels/train/1070.txt,CubiCasa5K/labels/train/1070.txt,raw_cubicasa\train\1070.txt,train,ce4bd9ea1a91e5ac64f7c3ab3a878b50bbb244eaaa6c745e02e851bdc2c69c32,da30364973cd1d416d82b14715ebeca57a0d8d82179abafe93b1b9ee16812c9e,True,False
cubicasa5k/labels/train/10700.txt,CubiCasa5K/labels/train/10700.txt,raw_cubicasa\train\10700.txt,train,d0d4318cb8d96f12d41aae44830d89274bd85a32a027462347062af78a1689b2,ec22765f806a2b7cd8abbfe2567e28ddb836b98bb40aceb1bb9ae9f1de9c3191,True,False
cubicasa5k/labels/train/10702.txt,CubiCasa5K/labels/train/10702.txt,raw_cubicasa\train\10702.txt,train,9a4e3324b459baee713a4074331011c8ea6e2d98b4a4544fbac01e623ec7bf02,6b17c78bcb405a8269e08d27605f5879ed311bf52bf012fecaf927400506f5fb,True,False
cubicasa5k/labels/train/10705.txt,CubiCasa5K/labels/train/10705.txt,raw_cubicasa\train\10705.txt,train,792baf92bebb97f12dabc535eddce9da5f4862976d319c3c54141a8f2aafcb90,80ed30ad922ab33b131053d6246876a44e75a04689506d6a551e3fc24f655fb1,True,False
cubicasa5k/labels/train/10706.txt,CubiCasa5K/labels/train/10706.txt,raw_cubicasa\train\10706.txt,train,c65c21a3ae6052d5c18d31fdb4df79f10e02b6b32c850f71d5d06cf3e3ef0c9f,961033e979df669ae3f79dc7e553336c6da4a98c85a41e9cb32109b6cf1ce9a2,True,False
cubicasa5k/labels/train/10709.txt,CubiCasa5K/labels/train/10709.txt,raw_cubicasa\train\10709.txt,train,999f4f6eba69a5e4ebc4396d6f683623ecfce9287165ecceab89109767790263,cc43ef139dda045b59b10ee7957d84cb9e7a2883f65418f5f8a9793f7cc87764,True,False
cubicasa5k/labels/train/1071.txt,CubiCasa5K/labels/train/1071.txt,raw_cubicasa\train\1071.txt,train,98c36632d77cc8a9b338a15798ca0b2dcbfd6b5dbcb9ad1d5c441359b909a408,66ad23ea6e6d2bf29c29d06e69c118a0d208f1e33bdca7cedd3a9eae78da77f8,True,False
cubicasa5k/labels/train/10711.txt,CubiCasa5K/labels/train/10711.txt,raw_cubicasa\train\10711.txt,train,f7ff1f1ed137955e0c51dbe2a93320810e5eee2ad967d5066ed31f94f0d1afe0,445a798986f2197fc2afc72e2b9e36dec725a8229adbea41229c006408b53f1d,True,False
cubicasa5k/labels/train/10714.txt,CubiCasa5K/labels/train/10714.txt,raw_cubicasa\train\10714.txt,train,dc4572898a6978187e598a626e409234c4d858ffc2a5d26b5d0ef8e0a3d72595,40e7c9e401736a16a6334d176d2bf50f22dbb642d926c9249edb914e77d8f64a,True,False
cubicasa5k/labels/train/10715.txt,CubiCasa5K/labels/train/10715.txt,raw_cubicasa\train\10715.txt,train,d9ae9ee965fc2bc63ced5fd949493af35da49ae2da20cf09172b434e77b1752e,d0eb17010f14001e79c046522e0c9bec3ba07827b6b0fbc9fd8feea21cfd0f84,True,False
cubicasa5k/labels/train/10717.txt,CubiCasa5K/labels/train/10717.txt,raw_cubicasa\train\10717.txt,train,57d0774b067bf6e003a88660edf888fc175fcd2e90df4818e0cfdcbe380377b2,a8b399de3fbe82f5bddaad83a5e6434c2186604fafd22932a787a2bf1b710935,True,False
cubicasa5k/labels/train/10719.txt,CubiCasa5K/labels/train/10719.txt,raw_cubicasa\train\10719.txt,train,4eb0a468c727437b649cb45389268ac3b20011e7e80898cf3cb8737281923196,b166431025b30c9ec4aa63f46595adb80f9194780c57c1243880db8143725f77,True,False
cubicasa5k/labels/train/1072.txt,CubiCasa5K/labels/train/1072.txt,raw_cubicasa\train\1072.txt,train,66398cc7a8303b6f32a5cbb8d397c32930449d5546d4a77b8ce873c1c05001c7,e45ba9bcb62a910c5ab08b4a32af706de84c267da8aebe3292b01b90110c110a,True,False
cubicasa5k/labels/train/10722.txt,CubiCasa5K/labels/train/10722.txt,raw_cubicasa\train\10722.txt,train,032f01b1b0e7b1512523ce45fe74623187b4ad3303b16800443a32e1f0474c26,02c6b85f4324de466c47eff0fdcf1b03afc3bfb8962092ac307a6a59d581ed27,True,False
cubicasa5k/labels/train/10726.txt,CubiCasa5K/labels/train/10726.txt,raw_cubicasa\train\10726.txt,train,a46a4e7b9c6e865f130125f6e23f340c5ce9e7b438d7ec8c157b7a03f0510175,7416988505422622b87281fb9880fe70a8395f9f12fea13e2469fdcd65b02dcb,True,False
cubicasa5k/labels/train/10727.txt,CubiCasa5K/labels/train/10727.txt,raw_cubicasa\train\10727.txt,train,4c6bd2c6df09fe519b395740aa0b6d0cc35e55573b86b8fe9bc8f8aeb89611e6,8234c22597b95b3a57451713a2d05459c83d61898429cb2479ed85e3a7bb3c5b,True,False
cubicasa5k/labels/train/10730.txt,CubiCasa5K/labels/train/10730.txt,raw_cubicasa\train\10730.txt,train,8cda2387622c2480dd10d3609bd16fc087742e8c57710c39156f5e2d104c6cbd,a09ca66e8be4336631ba0cc7f144ce3030e5b725521b7e10d083a281d0761b89,True,False
cubicasa5k/labels/train/10732.txt,CubiCasa5K/labels/train/10732.txt,raw_cubicasa\train\10732.txt,train,6b81bbfd98084d4d3e6cd51d6c429569e10210ca747839cce164a8dd56c09415,b063fffc972abed0426029c774168049d77055a0c16dc139eb36a0008fea4276,True,False
cubicasa5k/labels/train/10733.txt,CubiCasa5K/labels/train/10733.txt,raw_cubicasa\train\10733.txt,train,489848563a69c3164937ff504f9dd1499a8077af647a0c3a2b41ee6546c54760,96e6f509b57db0ac8288d78b72c61a8a6c3034da82a376a697fab13c783c75fb,True,False
cubicasa5k/labels/train/10735.txt,CubiCasa5K/labels/train/10735.txt,raw_cubicasa\train\10735.txt,train,9bd40d5d43569ee706bab6619f662e02aad4a3a5335d285370e96438e7255925,fe612d47ca6c896a5c0c83837599eb37f97630e617994faa6b953dfc2bf62023,True,False
cubicasa5k/labels/train/10736.txt,CubiCasa5K/labels/train/10736.txt,raw_cubicasa\train\10736.txt,train,d69482ca0d64cadecbe2d6707f3e2482e1d250962c2cee6ea2736f51ed6b2962,1abfc2da5ebe8a574d51f42caec462808c8e4d2856481afe4854f81e884529e1,True,False
cubicasa5k/labels/train/10737.txt,CubiCasa5K/labels/train/10737.txt,raw_cubicasa\train\10737.txt,train,37d366c1d38c6fe4c6df42d929dad98c214c99088fc1242ed073c150e222c6e9,044cd81e8a85552222d4b41b9309326d0919cd2c20fc061865a29c6582ca338d,True,False
cubicasa5k/labels/train/10738.txt,CubiCasa5K/labels/train/10738.txt,raw_cubicasa\train\10738.txt,train,94bea97fdfd8a5873be7d2d18be464f1c3e25e845cbdc2fa123bb6ba1ac0cd6a,bac366447a2f03816dc83e0f0d63201df57603a0b76fe40578ce7c2c005ede8b,True,False
cubicasa5k/labels/train/10739.txt,CubiCasa5K/labels/train/10739.txt,raw_cubicasa\train\10739.txt,train,7058c8b7ffe0235af9342ff8fcf54240ecf347c1a219677f027c2f97364b6ba9,a6ca056d4a7a1c8e9a8e6f7b6ad2f03713cc4cffca92c7df9cba267d40dab065,True,False
cubicasa5k/labels/train/10740.txt,CubiCasa5K/labels/train/10740.txt,raw_cubicasa\train\10740.txt,train,0a1bd1dd833756e8f85c603bab420e2510cd4486eb20466996e85d6088ebb9e7,1545346c19c0f05be0944defb6a947cd50641b5bcaa7dcad67bc9778f2a51bda,True,False
cubicasa5k/labels/train/10741.txt,CubiCasa5K/labels/train/10741.txt,raw_cubicasa\train\10741.txt,train,dc525472ad8cd1809efcea387db6ebbc76b60e0b79e743c61055c70804822d83,cbf3a24057f4e7dff49e007a388c7cdf8c5bc535a66ef228eda8e79bd979c044,True,False
cubicasa5k/labels/train/10745.txt,CubiCasa5K/labels/train/10745.txt,raw_cubicasa\train\10745.txt,train,c1c423b7e3cf7253e45ca8db7d31a26e405e702fdd7ce3fc1a1022e6ed6a953d,6be30ff708fce22d2e0e0ff24aa82fe357cadf09ba18e12c6e379df50d56cea4,True,False
cubicasa5k/labels/train/10746.txt,CubiCasa5K/labels/train/10746.txt,raw_cubicasa\train\10746.txt,train,2d8843262dfb5f837cb0c8eb97cb9795d2b44fd951e62aa8befdbc7317344075,ba6d66721b63c4cb90e20f86c4815b14dd8ec469595d5be573acc9f6e5022719,True,False
cubicasa5k/labels/val/10.txt,CubiCasa5K/labels/val/10.txt,raw_cubicasa\val\10.txt,val,a0bf712bbd636c64ae72fd8ecb8e613fbfb705ff8262407bc5349fcff1f32c35,defcfe15b13667074b6170ffd05ac3dc901430bcefdbc335e9a6f13f3b226629,True,False
cubicasa5k/labels/val/10026.txt,CubiCasa5K/labels/val/10026.txt,raw_cubicasa\val\10026.txt,val,61bb6f0ff94749e69f03bcaf25caa4d1980ad6393a1c8bef923ad171f0e18940,bce66d39c5626e9f8663bb1a6368278242e542929ec3cdea591667e434945054,True,False
cubicasa5k/labels/val/1012.txt,CubiCasa5K/labels/val/1012.txt,raw_cubicasa\val\1012.txt,val,681fe41938339eb34374175fd554e8e3b958256a921b1badc143bf4a219a3b94,28a562e9a06612446f8f4089012ac807bcacc62a32bc970b2ab2ee4d10600def,True,False
cubicasa5k/labels/val/10132.txt,CubiCasa5K/labels/val/10132.txt,raw_cubicasa\val\10132.txt,val,10cc79a2c32070842e6c54700019a65ba8e05d3df04bc5104664fb0c3f869229,130e870fbee6e95cf046fd650144b281c1d506b7e3bd571928b28b4ad6c166ec,True,False
cubicasa5k/labels/val/10143.txt,CubiCasa5K/labels/val/10143.txt,raw_cubicasa\val\10143.txt,val,570afcdaa73530134fa72459b2f90b8dda845f14d736642c732d5b9e90e36d60,19653774adac03b58c4912820528aec38c0b5f5983a0eaec75b8d1549b44e548,True,False
cubicasa5k/labels/val/10211.txt,CubiCasa5K/labels/val/10211.txt,raw_cubicasa\val\10211.txt,val,8750a4f59928bbeb27b425e88c45691606134b2dbf052298c209e74a45f5c217,3ea6b1301cc2fe9b5ee47ec1705d457fe9a87f92286c02342ebd9094226dc09c,True,False
cubicasa5k/labels/val/10221.txt,CubiCasa5K/labels/val/10221.txt,raw_cubicasa\val\10221.txt,val,fdc08ee561ac8c12af8a2a76f98e2410f18b4815e9456eb456ef224f3219cfa2,b3a43bfe84f3736a3729da7a955e187e81b00e2feb18ce67fab7da2afc706247,True,False
cubicasa5k/labels/val/10275.txt,CubiCasa5K/labels/val/10275.txt,raw_cubicasa\val\10275.txt,val,c8a9ac5f2be537e93f11582711cd8317ea7ea7a2f31ef20a066f85e913cc0c86,711eb2535bc5a3a766c5d8fcf4d026d4a50c8459f488dd5ca9190c6996fccf23,True,False
cubicasa5k/labels/val/10295.txt,CubiCasa5K/labels/val/10295.txt,raw_cubicasa\val\10295.txt,val,647beb89c24e60932b32f7ba09f88b5d372ff1b7927809e154bd964b35693da4,40c098e77b073855fc6f26956445fd25f73c77605a61e0cf5637426d336550ca,True,False
cubicasa5k/labels/val/10298.txt,CubiCasa5K/labels/val/10298.txt,raw_cubicasa\val\10298.txt,val,d2f6c5dad47104414370c56d0d43153222d837e541bd284e2253bffe6a2d6a51,54543d4130b48030f7b5debeb9d633074b18be4ab9b9677c2bbb6b317466ff68,True,False
cubicasa5k/labels/val/10319.txt,CubiCasa5K/labels/val/10319.txt,raw_cubicasa\val\10319.txt,val,e57063ce64f4b1b0d3bc8e0ea3349d42e2ff4e50ecc76b4df467c9ce23b333ef,e8c35f5fc40963498b9a27b5767cace23dbf7fd00438b4d3c2371f49535f3395,True,False
cubicasa5k/labels/val/1041.txt,CubiCasa5K/labels/val/1041.txt,raw_cubicasa\val\1041.txt,val,43b6206b4d17a6555bdc94ebef3074f457a86218c36fe76d322e60248a1189c5,d7d4076b5cfafcf369d70d41aeb940f90771263aacce5bf5338b8d11ef673f0f,True,False
cubicasa5k/labels/val/10495.txt,CubiCasa5K/labels/val/10495.txt,raw_cubicasa\val\10495.txt,val,93671a41687cdeac2cb1c5774f912264f096d965ec67ca6aba8e6d6a4f86cb7d,5bc38ccb60abf0ef642a7417096a36f2637e04cc9c8d39ae156d194b6842750c,True,False
cubicasa5k/labels/val/10514.txt,CubiCasa5K/labels/val/10514.txt,raw_cubicasa\val\10514.txt,val,1834071fc370b8eae1a5a9b1df0fdc56c5f9c1b7de6904028b3926fca237556d,2824f69db9bbfb402d9c271d20f8491474efd0db2a3773610febb0a481ee5394,True,False
cubicasa5k/labels/val/10543.txt,CubiCasa5K/labels/val/10543.txt,raw_cubicasa\val\10543.txt,val,48065eb6e86cb4081106bd5ad6a7cf652a5af585b522b2ee8423fb3a9ad2366d,de0a4ce2c28d036024a766bad4601243233fdb5f9fb0f5270fd0d04126ccdda1,True,False
cubicasa5k/labels/val/10546.txt,CubiCasa5K/labels/val/10546.txt,raw_cubicasa\val\10546.txt,val,77b393d2f6735306a85523eb048c97de710eb910485c68d82d5c87f86cf208dd,0dc989d79fef86cab0f45e0f12b68f690be395dcda581db1cd94e871d7be44dc,True,False
cubicasa5k/labels/val/10548.txt,CubiCasa5K/labels/val/10548.txt,raw_cubicasa\val\10548.txt,val,1b772e6d5867392db4dbe33928c1f7f0a14c9a3721df22f40007527bbfb328d1,9705b2d32c1191962b319dd5e2a0dbb6b709da8c23876a64bb4857b89a547bc3,True,False
cubicasa5k/labels/val/10550.txt,CubiCasa5K/labels/val/10550.txt,raw_cubicasa\val\10550.txt,val,4a80828daaa424809345ca18a9827fd76ebfde88117a7259bab0f7db6104a37c,d212cce7a3735ec79e504c87a17c50a1b8d26b416f498f817f73eb4ce36f4a38,True,False
cubicasa5k/labels/val/10579.txt,CubiCasa5K/labels/val/10579.txt,raw_cubicasa\val\10579.txt,val,c8a9bd7919c18fcb24d2e3885126e7e4b12249504793f5dce8428a49662cb8d4,16c08468f80fc850c33c649876adc1c4b90bb2deaaf4e0244c9034ae9786d9c7,True,False
cubicasa5k/labels/val/10632.txt,CubiCasa5K/labels/val/10632.txt,raw_cubicasa\val\10632.txt,val,af3e658cac1ba8433f2062d524367fbe018e1102b5b15de5c176ee37f4ef8873,572f529fd6fbe2eb6c0d6b07b6c8b4bce365da98258267dd4423c5ff8d19e6e9,True,False
cubicasa5k/labels/val/10634.txt,CubiCasa5K/labels/val/10634.txt,raw_cubicasa\val\10634.txt,val,9155ca5e68e1efd3fb080766cd5cbb0ac5a99b85b7d027641b2970dc62493cac,199f29f9ec3ffb5f472e9d57a3602472f2443d5e7fd4b89a4122acdbe6f058ca,True,False
cubicasa5k/labels/val/10639.txt,CubiCasa5K/labels/val/10639.txt,raw_cubicasa\val\10639.txt,val,6c56553ea948476d819fbee4ee9b14542925d9ee7c31ae61d4cc6bb92bc69921,735a912ca0d32c3f98fcbefd4edc3cdeb5be48953541f1c3feea774d4b406ac7,True,False
cubicasa5k/labels/val/10650.txt,CubiCasa5K/labels/val/10650.txt,raw_cubicasa\val\10650.txt,val,66e96fe7928b8594ea64677f8df13522de2313274dc858909e0bb25474d40509,2bf349fbc02e673e7cd35d4623664137a0286775a98d79663ece9157d67f010b,True,False
cubicasa5k/labels/val/1066.txt,CubiCasa5K/labels/val/1066.txt,raw_cubicasa\val\1066.txt,val,ad6e23d39114a2a7c1e9b7f13c6d070ba12c90bf6ebdcaa1bc6fb55278ca08fb,500b1e989cf98859ee0f7e47abe9e831b8d48991963806ced6e09b9737165c1b,True,False
cubicasa5k/labels/val/10731.txt,CubiCasa5K/labels/val/10731.txt,raw_cubicasa\val\10731.txt,val,19bcbc7c63df40655642c2f6383c8a597c140529789125002c401d49c13b57d2,57f7d1b8b4327c554e6d687f6da14418220d8660af4187e35014f70fefcf56a7,True,False
cubicasa5k/labels/val/10742.txt,CubiCasa5K/labels/val/10742.txt,raw_cubicasa\val\10742.txt,val,65c851cd91f6ce7d6cd7ae2ec6d45ea0c2bfa3c4984685f1722982786c2404ff,e7d141d1f99ee5075940e194c7473cdd034690c50ac57b364c034c7929afd8c6,True,False
