built_up_area_sqft,floors,bhk,city_tier,log_built_up_area,area_per_floor,area_per_bhk,is_multi_story,structural_complexity,soil_type_Black Cotton,soil_type_Clay,soil_type_Rocky,soil_type_Sandy Loam,seismic_zone_II,seismic_zone_III,seismic_zone_IV,seismic_zone_V,climate_zone_Cold,climate_zone_Composite,climate_zone_Hot-Dry,climate_zone_Moderate,climate_zone_Warm-Humid,finishing_tier_Basic,finishing_tier_Luxury,finishing_tier_Premium,finishing_tier_Standard,has_basement_False,has_basement_True,has_lift_False,has_lift_True,target_cost_per_sqft,target_total_cost
-0.37697616134741224,-1.0,0.0,-1.0,-0.49805491103336214,-0.08567934607710631,-0.4404631344276441,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1378.3,1818253.0
-0.4809302657053602,0.0,-1.0,-1.0,-0.6898138939233284,-0.8775954173907448,-0.32129950917818795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2403.7,2645031.0
-0.7751184805976884,-1.0,0.0,-1.0,-1.5639186477741682,-0.9486516058441141,-0.7417881735315797,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2098.1,1009606.0
-0.47565654286087566,0.0,-2.0,0.0,-0.6792019878016682,-0.8718800283194955,0.2841912227396128,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4790.2,5774307.0
0.008005606299960976,-1.0,-2.0,-1.0,0.008403036681631998,0.7487674583252879,1.3823376062997788,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2928.8,6236880.0
0.008670760532598711,-1.0,1.0,-1.0,0.009098218859652065,0.7502091780910085,-0.34015030294313287,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2041.7,4350659.0
-0.1657421814683278,0.0,-1.0,-1.0,-0.19088887522212308,-0.536010812898243,0.03651498534726095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1711.1,3018038.0
-0.3050444821893075,1.0,-1.0,-1.0,-0.38316215716285273,-0.9393834073501963,-0.12162672371945847,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2174.6,3197967.0
0.07732417954413201,0.0,2.0,0.0,0.07850103679688093,-0.2725880157044475,-0.4239082360978766,0.0,1.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1857.0,4225418.0
0.20759938710788575,0.0,2.0,-1.0,0.19886118777484857,-0.13140245864710062,-0.36475072364754313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3357.8,8561047.0
0.8263828675274081,0.0,-1.0,0.0,0.6354206609649579,0.5392031923794811,1.1628162025134392,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2984.7,11497064.0
1.4474468767445452,1.0,-1.0,0.0,0.9445647475765953,0.3267898135633219,1.8678736448463706,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2190.9,11303291.0
-0.008243161383045434,0.0,0.0,0.0,-0.008722676518096932,-0.36532149063525776,-0.16139587565847419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2664.8,5583555.0
0.16151370098941703,1.0,-1.0,-1.0,0.15782979504223005,-0.6022955954602992,0.4080293414357886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1573.6,3859411.0
0.5028328443657875,0.0,0.0,0.0,0.4295987857847492,0.18855634935959315,0.22540047823663725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1324.0,4198404.0
-0.7463743155444167,-1.0,-1.0,-1.0,-1.4388340408747398,-0.8863487159683338,-0.6226425271030724,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1935.4,1048406.0
-0.054471380551365176,0.0,-1.0,0.0,-0.05901869865554236,-0.41542125249404654,0.16283418133438812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2430.5,4856139.0
1.0023161620600778,0.0,0.0,0.0,0.7325321602498083,0.7298706313960224,0.6034231675086749,0.0,1.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2480.0,10471304.0
2.2029195519711133,1.0,0.0,-1.0,1.2288272440425858,0.8726180515329001,1.5120727782672014,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1410.1,9967188.0
-0.6533952560249906,-1.0,0.0,0.0,-1.1129632905137912,-0.6848168887172557,-0.6496646949893026,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1339.7,987895.0
0.4114216483947216,0.0,-2.0,0.0,0.3633796616409573,0.08948960545793898,2.2982866183635675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2584.6,7698490.0
-0.7800596263258541,-1.0,0.0,-1.0,-1.5869928636425588,-0.9593615241037525,-0.7455277682889554,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3118.5,1468190.0
-0.533524961100355,0.0,-1.0,-1.0,-0.8019113537407216,-0.9345948381283389,-0.3810071735495585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1955.8,1935655.0
-0.5288688814718912,-1.0,-1.0,0.0,-0.7914944301059902,-0.4149063525777178,-0.3757214001905754,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4604.4,4602098.0
0.21681652433157955,0.0,0.0,-1.0,0.20687995741919923,-0.12141340027032255,0.008935474011614408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4890.2,12562924.0
0.17372403225998054,0.0,0.0,0.0,0.16885684959066535,-0.1681148226813413,-0.023678107189730423,0.0,1.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1965.9,4872090.0
-0.35141523440747807,0.0,-2.0,-1.0,-0.4557846469526921,-0.7372337001995238,0.5662789234282015,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1997.1,2742018.0
-0.6830896414106018,-1.0,0.0,1.0,-1.2065569021635594,-0.7491793782583511,-0.6721382211754552,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2454.7,1656677.0
0.029813162927153948,1.0,-1.0,0.0,0.030960440901631185,-0.6974490999978546,0.2585174664245519,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2534.5,5513551.0
-0.12868358850708492,-1.0,-1.0,-1.0,-0.14512016301706285,0.4524940464697173,0.07858542636773883,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2785.2,5129781.0
0.04534926536090569,0.0,-1.0,0.0,0.04674242014281215,-0.30724078007337335,0.2761546897754445,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2004.4,4425916.0
-0.2668456248292571,-1.0,1.0,1.0,-0.3268685751308107,0.15302825513290844,-0.4965390769673324,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1417.4,2198387.0
-0.30585216947179605,-1.0,-2.0,1.0,-0.3843853780793451,0.06848168887172555,0.6697290591682998,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1645.8,2417516.0
1.7537504008742026,1.0,-2.0,0.0,1.0691512654765027,0.5480937976014243,5.346020387982955,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2787.9,16630693.0
0.376025941015073,0.0,-2.0,0.0,0.3365830470116824,0.051129561691446085,2.2179212887218855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1974.4,5733855.0
-0.3259493295007779,-1.0,-1.0,0.0,-0.4152863799440113,0.024921155950311972,-0.14535876737203574,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1904.6,2717102.0
-0.40781081113183104,-1.0,-1.0,0.0,-0.5514006669678766,-0.1525133552165799,-0.2382912928570144,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1543.3,1935761.0
-0.663135014431471,-1.0,-1.0,1.0,-1.142759188702141,-0.705927785286735,-0.5281458441955376,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2846.6,2040728.0
0.2110201803043083,1.0,2.0,-1.0,0.20184432113955939,-0.5665272146059943,-0.3631973535175562,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5296.9,13543114.0
0.37407798933377695,0.0,0.0,-1.0,0.3350884496920626,0.0490184720344982,0.12795526869347906,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1960.1,5684290.0
0.01831549690584513,0.0,0.0,0.0,0.019127376793199535,-0.3365385853124801,-0.14129555383757933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1857.2,3995209.0
-0.7858559703531255,-1.0,0.0,-1.0,-1.6147179698345717,-0.9719250820621742,-0.7499146006004925,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4673.6,2593313.0
0.9450653870366194,1.0,1.0,-1.0,0.701898384387791,-0.0361803007873679,0.19136657018032766,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2340.8,9601493.0
0.031048449359195335,-1.0,1.0,0.0,0.03222392602988882,0.798712750209178,-0.3274482659427194,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2229.9,4856722.0
1.1244194747657115,0.0,0.0,0.0,0.7950473063069218,0.8621999098925146,0.6958343071861348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2098.7,9400707.0
-0.3971683434096279,-1.0,-1.0,0.0,-0.5326831199938649,-0.1294458389650512,-0.22620952517933865,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1463.1,1867940.0
0.9964247959995723,0.0,0.0,-1.0,0.7294204232449047,0.7234858724335455,0.598964419913342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1555.8,6549762.0
1.012483519616111,0.0,1.0,0.0,0.7378809882195535,0.7408894896054578,0.2296344905701084,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2573.2,10919889.0
1.3442529486524688,1.0,-1.0,0.0,0.899056242262888,0.2522323056789168,1.750723647543194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1910.6,9442185.0
-0.4650615861552896,-1.0,0.0,-1.0,-0.658198914503425,-0.2766042350518119,-0.5071286025062476,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2322.3,2633024.0
0.044446556045183064,-1.0,-1.0,1.0,0.04583183650548658,0.82775310549012,0.27512989698135587,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2747.7,6061976.0
-0.5080115451770377,0.0,0.0,0.0,-0.7460496549447535,-0.9069447126214842,-0.5396343107818988,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1756.1,1832315.0
0.05043294413892247,0.0,0.0,-1.0,0.05185586444590909,-0.30173135096865544,-0.11698818791463647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1892.5,4199079.0
-0.13685548336520517,-1.0,0.0,0.0,-0.1550440023937299,0.4347814893480078,-0.25873321227593893,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1563.3,2852397.0
-0.1595182382915036,-1.0,-1.0,-1.0,-0.1830624456869891,0.38566003733024395,0.04358066198018743,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2215.8,3937255.0
-0.5305317670534854,0.0,-1.0,1.0,-0.7952030001203798,-0.9313509686554677,-0.37760917639021224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2480.2,2470279.0
-0.047534772125286416,0.0,0.0,0.0,-0.05131758229925106,-0.40790371371564665,-0.1911328455079915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1783.4,3589271.0
-0.6369564442755162,-1.0,-1.0,-1.0,-1.064501735280767,-0.6491858145073053,-0.4984268531669692,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3273.2,2526910.0
-0.16265396538822424,-1.0,1.0,-1.0,-0.1869982975574754,0.3788633584347041,-0.4373977454558529,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2199.8,3894306.0
-0.03836514591820957,-1.0,1.0,0.0,-0.04122259355140689,0.6482589946579134,-0.3668488520522823,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1312.8,2667478.0
-0.3030490194913944,-1.0,-1.0,1.0,-0.3801461297339215,0.07455750788440482,-0.11936139227989424,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2304.3,3398382.0
-0.37488567661626526,-1.0,0.0,-1.0,-0.4945337570092713,-0.08114822681341333,-0.438880998184139,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4787.3,6336470.0
-0.1771923364730195,-1.0,0.0,1.0,-0.20544007137674516,0.34735148355538387,-0.2892612502472087,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2433.7,4233908.0
-0.689313584587426,-1.0,-1.0,-1.0,-1.2272691234290363,-0.7626697560661648,-0.5578648352241059,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3128.5,2070441.0
-0.3444786259813993,-1.0,-1.0,0.0,-0.4445989339220235,-0.01524103752333159,-0.16639398788227466,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2948.7,4091616.0
-0.4830207504365073,-1.0,0.0,-1.0,-0.6940500438534425,-0.31553066872626645,-0.5207205911436327,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1400.8,1535277.0
0.815835421838439,0.0,0.0,-1.0,0.6293055701320768,0.5277724142369827,0.4622894230596359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2354.5,9017264.0
-0.7423833901485906,-1.0,-1.0,-1.0,-1.4225795007564526,-0.8776983973740105,-0.6181118642239442,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3409.1,1875346.0
0.5699659108455776,0.0,-2.0,-1.0,0.4757205177574869,0.2613117075368475,2.6582585714028872,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1929.3,6390420.0
-0.249741658847145,0.0,0.0,0.0,-0.30260154305668857,-0.6270451181051684,-0.344168569425217,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2752.9,4368852.0
1.268520388165006,0.0,-1.0,1.0,0.8643673104783378,1.0183690545150288,1.6647489257654484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1543.3,7380987.0
1.3100450166882447,1.0,-1.0,0.0,0.8835281173345017,0.22751710969513617,1.711889394293522,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1761.9,8580453.0
1.2663348814006248,0.0,-2.0,-1.0,0.8633491724545379,1.0160005148999163,4.2393520432930005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1843.0,8805854.0
-0.6960126379304199,-1.0,-1.0,-1.0,-1.2500249352074775,-0.7771899337066358,-0.5654698764855,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3270.7,2118432.0
0.09262272689479886,-1.0,-2.0,1.0,0.0933654734143301,0.9321748085215934,1.574459286959961,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1960.3,4523588.0
-0.7277024860139443,-1.0,-1.0,-1.0,-1.3648466884463166,-0.845877582544893,-0.6014454972042932,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2414.6,1402883.0
0.9776579444358661,0.0,-2.0,0.0,0.7194465948441848,0.7031473257385593,3.583916146779093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1747.7,7288608.0
0.8432967894430522,0.0,-1.0,1.0,0.6451536696949928,0.5575336294007851,1.182017583286888,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1106.2,4300463.0
-0.21999976244491679,1.0,-1.0,0.0,-0.2616852858835793,-0.8779386840016306,-0.025080455223746426,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2241.5,3697578.0
1.0998087681581168,0.0,0.0,0.0,0.7827406456239325,0.8355280942266846,0.6772082486830513,0.0,1.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1836.3,8130218.0
0.4437291396942667,0.0,1.0,0.0,0.38725978243851844,0.1245027997682949,-0.0932022077992125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3452.6,10518691.0
0.7101709208822797,1.0,0.0,0.0,0.566011537895393,-0.20589131320932832,0.38231962747882997,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2217.3,8448688.0
-0.1556223349289115,-1.0,0.0,0.0,-0.17819275131697498,0.3941043959580355,-0.2729364808255874,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2432.0,4341363.0
2.3755508308575453e-05,0.0,0.0,0.0,2.5034084653526798e-05,-0.3563622320911375,-0.15513924596824943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1855.7,3920537.0
0.7074627929351119,0.0,-1.0,-1.0,0.564338529155972,0.4103237433223915,1.0278132360079824,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2852.9,10275290.0
-0.4908125571616917,-1.0,-2.0,-1.0,-0.7099904261582354,-0.33241938598184995,0.24977975944337563,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2322.7,2507587.0
0.4555593828318943,0.0,0.0,0.0,0.3958710683068463,0.13732380768488114,0.1896226245482822,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1601.5,4919007.0
-0.20973738285564944,-1.0,0.0,0.0,-0.2479264893443276,0.27681019501834325,-0.313892234947232,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1804.6,3015848.0
